 Is_CH, who CH, Dist_To_CH, ADV_S, ADV_R, JOIN_S, JOIN_R, SCH_S, SCH_R,Rank, DATA_S, DATA_R, Data_Sent_To_BS, dist_CH_To_BS, send_code ,Expaned Energy,class
1.0,0.004267365423646665,0.0,0.010309278350515464,0.05982905982905984,0.0,0.18548387096774194,1.0,0.0,0.0,0.0,0.7814171122994652,0.21161825726141079,0.4921051800149097,0.0,0.05259598074597163,0
0.0,0.004559389294477596,0.07605156410964582,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.010101010101010102,0.18672199170124482,0.0,0.0,0.0,0.4666666666666667,0.0017281701266289881,0
0.0,0.0018372663657568698,0.11227675960876747,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.010101010101010102,0.1037344398340249,0.0,0.0,0.0,0.2,0.0010495867072160914,0
0.0,0.0015310048165762917,0.33212598860284986,0.0,0.23931623931623935,1.0,0.0,0.0,0.0,0.696969696969697,0.0,0.0,0.0,0.0,0.2,0.03573540036643505,0
0.0,0.0006355457271818472,0.11749613649997372,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.14107883817427386,0.0,0.0,0.0,0.13333333333333333,0.0013973052698433536,0
0.0,0.00093605161915725,0.09351392152743053,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.29292929292929293,0.07468879668049792,0.0,0.0,0.0,0.13333333333333333,0.000773939912990526,0
0.0,0.004268880070279601,0.1942489502489842,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.10101010101010102,0.2987551867219917,0.0,0.0,0.0,0.26666666666666666,0.002794610539686707,0
0.0,0.0012286813486413577,0.05408195333633073,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.13131313131313133,0.2033195020746888,0.0,0.0,0.0,0.13333333333333333,0.001876748849180178,0
0.0,0.0006334252218957309,0.18947143623449197,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.1037344398340249,0.0,0.0,0.0,0.2,0.0010648880980459901,0
0.0,0.0027351488897640157,0.1966146527292873,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.22222222222222224,0.07053941908713693,0.0,0.0,0.0,0.13333333333333333,0.0007619649114714749,0
0.0,1.544939565599132e-05,0.09753870990414076,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.010101010101010102,0.2987551867219917,0.0,0.0,0.0,0.4,0.0026211947769478557,0
0.0,0.002141407409651328,0.27292658365232425,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.010101010101010102,0.05394190871369295,0.0,0.0,0.0,0.06666666666666667,0.0006286875797501837,0
0.0,0.0009151494956226684,0.1976819279856849,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.020202020202020204,0.3153526970954357,0.0,0.0,0.0,0.3333333333333333,0.05210522744297792,0
0.0,0.0015406985550271111,0.3506131057425279,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.6464646464646465,0.05394190871369295,0.0,0.0,0.0,0.06666666666666667,0.0006453195263044214,0
0.0,2.6960710066338545e-05,0.1869788405178364,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.17171717171717174,0.22821576763485477,0.0,0.0,0.0,0.2,0.0020392984068369276,0
0.0,0.002750901214746599,0.2189013799207764,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.7171717171717172,0.05394190871369295,0.0,0.0,0.0,0.06666666666666667,0.0006069551695859798,0
0.0,0.004869891854230406,0.21897843057661237,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.15151515151515152,0.2697095435684647,0.0,0.0,0.0,0.2,0.002550897082845278,0
0.0,0.004254339462603372,0.06664704387295145,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.29292929292929293,0.1078838174273859,0.0,0.0,0.0,0.2,0.0011402862557585343,0
0.0,0.0021253521553421563,0.051089858425603554,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.16161616161616163,0.23651452282157676,0.0,0.0,0.0,0.06666666666666667,0.0021495127726696758,0
0.0,0.001233831147193356,0.0646457335917805,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.09958506224066391,0.0,0.0,0.0,0.06666666666666667,0.0009952556818055818,0
0.0,0.004860198115779587,0.10824385081163601,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.06060606060606061,0.17842323651452283,0.0,0.0,0.0,0.26666666666666666,0.0016824877134266822,0
0.0,0.0024355517857683785,0.21213025602378852,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.17012448132780084,0.0,0.0,0.0,0.2,0.0016567636360894612,0
0.0,1.4237678349640626e-05,0.08342653927002647,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.06060606060606061,0.33195020746887965,0.0,0.0,0.0,0.06666666666666667,0.002888192958965218,0
0.0,0.004861409833085941,0.11704269969070531,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.6060606060606061,0.08298755186721991,0.0,0.0,0.0,0.13333333333333333,0.000833149642723612,0
0.0,0.0018206052527945209,0.21663722936482163,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.14141414141414144,0.15352697095435686,0.0,0.0,0.0,0.13333333333333333,0.001507519635676102,0
0.0,0.0009169670715821997,0.1572865699166798,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.09090909090909091,0.2697095435684647,0.0,0.0,0.0,0.26666666666666666,0.002502553558194294,0
0.0,0.004855654175880766,0.05146157767074794,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.2572614107883817,0.0,0.0,0.0,0.3333333333333333,0.0023266984432941543,0
0.0,0.0024537275453636632,0.0,0.0,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.05394190871369295,0.8796791443850267,0.05394190871369295,0.6138755383293252,0.0,0.07748402556973287,0
0.0,0.0033479749174517535,0.15979895332447677,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.42424242424242425,0.07053941908713693,0.0,0.0,0.0,0.13333333333333333,0.0007446676870550676,0
0.0,0.0018402956590227483,0.07705079584320346,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.33333333333333337,0.14937759336099585,0.0,0.0,0.0,0.06666666666666667,0.0014026274927407096,0
0.0,0.003665444851716094,0.032202320554809524,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.5050505050505051,0.0,0.16109625668449196,0.0,0.0,0.06666666666666667,0.0028378536007277254,0
0.0,0.004846869225409712,0.2553918891560745,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.10101010101010102,0.058091286307053944,0.0,0.0,0.0,0.06666666666666667,0.0006699348072046931,0
0.0,0.0006213080488322066,0.08842563809003604,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.05050505050505051,0.5975103734439834,0.0,0.0,0.0,0.4666666666666667,0.0053022645614909675,0
0.0,0.0051767592620641616,0.04081976670872173,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.20202020202020204,0.21161825726141079,0.0,0.0,0.0,0.06666666666666667,0.0019304145967285182,0
0.0,0.004551210202659719,0.24368014279992653,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.06060606060606061,0.12448132780082988,0.0,0.0,0.0,0.06666666666666667,0.001268684883157249,0
0.0,0.004549998485353365,0.2656068646860743,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.12121212121212122,0.17012448132780084,0.0,0.0,0.0,0.4,0.00169889790069353,0
0.0,0.0012153524582714827,0.14824000154568,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.21161825726141079,0.0,0.0,0.0,0.06666666666666667,0.001996942382945469,0
0.0,0.0036484808094271563,0.1294865439500021,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.10101010101010102,0.07053941908713693,0.0,0.0,0.0,0.06666666666666667,0.0007415630570316099,0
0.0,0.003951713065341856,0.20242784703106692,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.13278008298755187,0.0,0.0,0.0,0.26666666666666666,0.006962576346178666,0
0.0,0.0009278725273393733,0.1628635719900005,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.4444444444444445,0.07883817427385892,0.0,0.0,0.0,0.13333333333333333,0.0008165176961693743,0
0.0,0.002120808215443335,0.12731419148007356,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.26262626262626265,0.17012448132780084,0.0,0.0,0.0,0.13333333333333333,0.0016292654844531215,0
0.0,0.00515585713852958,0.16665940184609826,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.030303030303030304,0.12448132780082988,0.0,0.0,0.0,0.2,0.0012367515457731128,0
0.0,0.0006085850171155052,0.19646358490800264,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.19917012448132781,0.0,0.0,0.0,0.06666666666666667,0.001910678020150823,0
0.0,0.003044742661537061,0.18341089579344486,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.7272727272727273,0.06639004149377593,0.0,0.0,0.0,0.2,0.0007054162931870668,0
0.0,0.003345551482839052,0.08729395949926314,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.05050505050505051,0.5975103734439834,0.0,0.0,0.0,0.13333333333333333,0.0052967205793062215,0
0.0,0.0024334312804822587,0.05571089100519697,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.24896265560165975,0.0,0.0,0.0,0.06666666666666667,0.002283011863678357,0
0.0,0.0030595861985398785,0.026474717351032986,0.0,0.10256410256410257,1.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.6666666666666666,0.004254451928573994,0
0.0,2.9081215352454864e-05,0.4570284152178172,0.0,0.23931623931623935,1.0,0.0,0.0,1.0,0.38383838383838387,0.058091286307053944,0.0,0.0,0.0,0.06666666666666667,0.0006670519364686252,0
0.0,0.00031686407561115973,0.12158817502511497,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.23651452282157676,0.0,0.0,0.0,0.26666666666666666,0.0021732410164203883,0
0.0,0.003949895489382325,0.1873432327169685,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.010101010101010102,0.17842323651452283,0.0,0.0,0.0,0.06666666666666667,0.001705550679315225,0
0.0,0.0018275726273060504,0.38129331415918505,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.11111111111111112,0.08298755186721991,0.0,0.0,0.0,0.2,0.000986828828884768,0
1.0,0.0006128260276877379,0.0,0.010309278350515464,0.042735042735042736,0.0,0.07258064516129031,1.0,0.0,0.0,0.0,0.6196524064171123,0.42738589211618255,0.5631749017777705,0.0,0.05387420127848664,0
1.0,0.0018275726273060504,0.0,0.010309278350515464,0.03418803418803419,0.0,0.04838709677419355,1.0,0.0,0.0,0.0,0.5254010695187166,0.5435684647302904,0.8049647079400919,0.0,0.06133773185487895,0
0.0,0.0003192875102238646,0.4446413672323862,0.0,0.23931623931623935,1.0,0.0,0.0,1.0,0.5353535353535354,0.06639004149377593,0.0,0.0,0.0,0.13333333333333333,0.0008657482579699178,0
0.0,0.0042504013813577275,0.1533917082667093,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.010101010101010102,0.5435684647302904,0.0,0.0,0.0,0.26666666666666666,0.004935918218722959,0
0.0,0.003952621853321622,0.14546655128824867,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.09090909090909091,0.22821576763485477,0.0,0.0,0.0,0.06666666666666667,0.0031290235450705793,0
0.0,0.0015279755233104132,0.2767111662594478,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.27272727272727276,0.11618257261410789,0.0,0.0,0.0,0.13333333333333333,0.0012096969127115527,0
0.0,0.003950501348035502,0.10533398682494453,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.2828282828282829,0.0912863070539419,0.0,0.0,0.0,0.06666666666666667,0.0009178616905065293,0
0.0,0.0030456514495168265,0.1038864518812354,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.21212121212121213,0.16182572614107885,0.0,0.0,0.0,0.06666666666666667,0.0015252603786672886,0
0.0,0.0036409075762624567,0.1660446300173114,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.11111111111111112,0.15352697095435686,0.0,0.0,0.0,0.3333333333333333,0.0014868960219488472,0
0.0,0.004271303504892309,0.05799006900583933,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.10101010101010102,0.24896265560165975,0.0,0.0,0.0,0.26666666666666666,0.0022650493613997798,0
0.0,0.001233831147193356,0.06682214627191964,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.09958506224066391,0.0,0.0,0.0,0.06666666666666667,0.0009919292924947343,0
1.0,0.005165550876980399,0.0,0.010309278350515464,0.11111111111111112,0.0,0.04838709677419355,1.0,0.0,0.0,0.0,0.49999999999999994,0.5435684647302904,0.6044411630795542,0.0,0.05923656260686025,0
0.0,0.0003186816515706875,0.16052199742554668,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.04040404040404041,0.15767634854771784,0.0,0.0,0.0,0.06666666666666667,0.0015261474158168482,0
0.0,0.004245251582805729,0.08952707511510229,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.09090909090909091,0.18672199170124482,0.0,0.0,0.0,0.26666666666666666,0.0017452455917580057,0
0.0,0.0021477689255096737,0.07338997964387942,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.37373737373737376,0.11618257261410789,0.0,0.0,0.0,0.06666666666666667,0.0011147839377087033,0
0.0,0.0027484777801338907,0.23168180160580845,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.25252525252525254,0.06224066390041494,0.0,0.0,0.0,0.13333333333333333,0.0006963241624040835,0
0.0,0.0006064645118293889,0.22823220967560226,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.31313131313131315,0.05394190871369295,0.0,0.0,0.0,0.06666666666666667,0.0006235871161402174,0
0.0,0.002128078519281453,0.12637152267496726,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.13278008298755187,0.0,0.0,0.0,0.06666666666666667,0.001286425626148436,0
0.0,0.005161915725061344,0.21006743589138088,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.19191919191919193,0.17012448132780084,0.0,0.0,0.0,0.26666666666666666,0.001647449746019088,0
0.0,0.002121414074096512,0.21394731676574666,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.010101010101010102,0.11203319502074689,0.0,0.0,0.0,0.06666666666666667,0.0011336334771368391,0
0.0,0.004571809396867712,0.11186887182439058,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.09090909090909091,0.19917012448132781,0.0,0.0,0.0,0.3333333333333333,0.0018587863469016015,0
0.0,0.00032383145012268577,0.09111391727121018,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.22821576763485477,0.0,0.0,0.0,0.13333333333333333,0.002091190080086149,0
0.0,0.0006225197661385573,0.1502781337332438,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.04040404040404041,0.5435684647302904,0.0,0.0,0.0,0.3333333333333333,0.005755984063490571,0
0.0,0.002149586501469205,0.05094756439190044,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.13131313131313133,0.1078838174273859,0.0,0.0,0.0,0.06666666666666667,0.0010597876344360239,0
0.0,0.003939595892278328,0.1665374555325311,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.8585858585858587,0.058091286307053944,0.0,0.0,0.0,0.06666666666666667,0.000629574616899743,0
0.0,0.0027351488897640157,0.14158405694524157,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.33195020746887965,0.0,0.0,0.0,0.3333333333333333,0.0030316712179064413,0
0.0,0.0015310048165762917,0.3090161587965947,0.0,0.23931623931623935,1.0,0.0,0.0,0.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.2,0.03573229573641159,0
0.0,1.9084547575050348e-05,0.11170254321300395,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.25252525252525254,0.17842323651452283,0.0,0.0,0.0,0.06666666666666667,0.0015538673267405773,0
0.0,0.00031686407561115973,0.030025441183841556,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.13131313131313133,0.22821576763485477,0.0,0.0,0.0,0.06666666666666667,0.0020796585971418775,0
0.0,0.0006267607767107934,0.11191138735889485,0.0,0.18803418803418806,1.0,0.0,0.0,0.0,0.8383838383838385,0.0,0.0,0.0,0.0,0.2,0.00013726899889430818,0
0.0,0.003052012965375179,0.035350523547772475,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.33333333333333337,0.13692946058091288,0.0,0.0,0.0,0.2,0.001287534422585385,0
0.0,0.0009278725273393733,0.2700501347289754,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.5656565656565657,0.0,0.0,0.0,0.0,0.13333333333333333,0.03013087789623173,0
0.0,0.002425858047317559,0.06378907590642326,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.39834024896265563,0.0,0.0,0.0,0.2,0.0035610106369059788,0
0.0,0.03182848141528581,0.15095530212584204,0.0,0.23076923076923078,1.0,0.0,0.0,1.0,0.04040404040404041,0.4979253112033195,0.0,0.0,0.0,0.06666666666666667,0.009090578467971528,0
0.0,0.0042570658265426685,0.08880501106477284,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.07070707070707072,0.21161825726141079,0.0,0.0,0.0,0.06666666666666667,0.0018723136634323815,0
0.0,0.0015413044136802882,0.21829631526122878,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.7070707070707072,0.06639004149377593,0.0,0.0,0.0,0.26666666666666666,0.0007393454641577117,0
0.0,0.0009378691951167743,0.09662754272997894,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.020202020202020204,0.1078838174273859,0.0,0.0,0.0,0.06666666666666667,0.0010702103209433462,0
0.0,2.786949804610417e-05,0.05313760444424075,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.010101010101010102,0.39834024896265563,0.0,0.0,0.0,0.4666666666666667,0.003440151825278518,0
0.0,0.0012253491260488907,0.12013237965373594,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.19191919191919193,0.2033195020746888,0.0,0.0,0.0,0.13333333333333333,0.0018900544064235681,0
0.0,0.0009296901032988976,0.08443865167045915,0.0,0.07692307692307693,1.0,0.0,0.0,1.0,0.08080808080808081,0.21161825726141079,0.0,0.0,0.0,0.6,0.001959243304089197,0
0.0,0.0033625155251279827,0.04011637029154456,0.0,0.03418803418803419,1.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0032556480981701754,0
0.0,0.003058677410560113,0.10036517623972452,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.11111111111111112,0.37344398340248963,0.0,0.0,0.0,0.06666666666666667,0.0034700893290761465,0
0.0,0.0009136348489897257,0.09460523136151168,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.11111111111111112,0.08713692946058091,0.0,0.0,0.0,0.26666666666666666,0.0008874806681341218,0
0.0,8.48202114446528e-06,0.2912231975956835,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.6666666666666667,0.08298755186721991,0.0,0.0,0.0,0.13333333333333333,0.000777931580163543,0
0.0,0.0003204992275302153,0.24332503774828765,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.05050505050505051,0.1037344398340249,0.0,0.0,0.0,0.06666666666666667,0.0010835158781867364,0
0.0,0.004573626972827236,0.0870345260675296,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.2828282828282829,0.11203319502074689,0.0,0.0,0.0,0.06666666666666667,0.0010870640267849738,0
0.0,0.0009278725273393733,0.10459614862460144,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.13333333333333333,0.030393662651788687,0
0.0,2.9687074005631947e-05,0.1019235502552752,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.11111111111111112,0.35269709543568467,0.0,0.0,0.0,0.13333333333333333,0.0030673744631762047,0
0.0,0.0033394928963072883,0.05715632584017649,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.26262626262626265,0.07468879668049792,0.0,0.0,0.0,0.13333333333333333,0.0007737181537031361,0
0.0,0.0006194904728726788,0.0905398408826953,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.17171717171717174,0.1908713692946058,0.0,0.0,0.0,0.06666666666666667,0.0017660909647726501,0
0.0,0.0036624155584502154,0.07073763565652338,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.11111111111111112,0.21991701244813278,0.0,0.0,0.0,0.3333333333333333,0.002018674793109673,0
0.0,0.0012120202356790157,0.33739455470741236,0.0,0.23931623931623935,1.0,0.0,0.0,0.0,0.4141414141414142,0.0,0.014037433155080213,0.0,0.0,0.06666666666666667,0.03148804473505753,0
0.0,0.004267971282299835,0.3166836557684713,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.5353535353535354,0.09958506224066391,0.0,0.0,0.0,0.26666666666666666,0.0010848464339110752,0
0.0,0.002141407409651328,0.07436681021765433,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.020202020202020204,0.19917012448132781,0.0,0.0,0.0,0.13333333333333333,0.0018561252354529234,0
0.0,0.001217170034231014,0.005238604553353075,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.30303030303030304,0.1037344398340249,0.0,0.0,0.0,0.13333333333333333,0.0009196357648056479,0
0.0,0.004573626972827236,0.11326880430356147,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.14141414141414144,0.12033195020746888,0.0,0.0,0.0,0.26666666666666666,0.0012081445976998239,0
0.0,2.2113840840928822e-05,0.05599585242526623,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.010101010101010102,0.33195020746887965,0.0,0.0,0.0,0.3333333333333333,0.002864464715214506,0
0.0,0.0036457544454878664,0.27409116394652805,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.010101010101010102,0.1078838174273859,0.0,0.0,0.0,0.13333333333333333,0.0011125663448348048,0
0.0,0.0003044439732210469,0.1446230542842638,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.29292929292929293,0.12863070539419086,0.0,0.0,0.0,0.3333333333333333,0.0012744506246293848,0
0.0,0.0012401926630517084,0.06619188030761645,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.19191919191919193,0.23651452282157676,0.0,0.0,0.0,0.06666666666666667,0.0021488474948075063,0
0.0,0.005178576838023686,0.38019729074773295,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.32323232323232326,0.058091286307053944,0.0,0.0,0.0,0.06666666666666667,0.0007036422188879481,0
0.0,0.0021244433673623907,0.40368481344174123,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.3434343434343435,0.06224066390041494,0.0,0.0,0.0,0.06666666666666667,0.0007553121328497797,0
0.0,0.0012383750870921771,0.06330516418603378,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.595959595959596,0.0,0.0,0.0,0.0,0.26666666666666666,0.035257730861397336,0
0.0,0.0036502983853866876,0.12419931021228739,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.11111111111111112,0.24896265560165975,0.0,0.0,0.0,0.06666666666666667,0.002296095661634357,0
0.0,0.004251613098664082,0.06751765561409,0.0,0.07692307692307693,1.0,0.0,0.0,1.0,0.010101010101010102,0.5975103734439834,0.0,0.0,0.0,0.13333333333333333,0.005303595117215306,0
0.0,0.004269182999606189,0.19272991827030192,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.12121212121212122,0.16597510373443983,0.0,0.0,0.0,0.4666666666666667,0.0016365835409369862,0
0.0,0.0030308079125140087,0.05356887343914085,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.14141414141414144,0.12448132780082988,0.0,0.0,0.0,0.26666666666666666,0.0011970566333303321,0
0.0,6.058586531736132e-07,0.011066732961654533,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.09090909090909091,0.39834024896265563,0.0,0.0,0.0,0.2,0.0034312814537829253,0
0.0,0.003965950743691497,0.060253099503804974,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.14141414141414144,0.2697095435684647,0.0,0.0,0.0,0.4,0.0024409044762999195,0
0.0,0.003348277846778342,0.040821026773959504,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.14141414141414144,0.1908713692946058,0.0,0.0,0.0,0.2,0.001768752076221328,0
0.0,0.004256157038562903,0.3942213501533686,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.07883817427385892,0.0,0.0,0.0,0.06666666666666667,0.0009087695597235461,0
0.0,0.0021420132683045053,0.022235297862154647,0.0,0.07692307692307693,1.0,0.0,0.0,1.0,0.020202020202020204,0.2987551867219917,0.0,0.0,0.0,0.3333333333333333,0.002704576269006434,0
0.0,0.0015397897670473455,0.08911335369536531,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.13131313131313133,0.23651452282157676,0.0,0.0,0.0,0.26666666666666666,0.002165035922786964,0
0.0,0.0021417103389779167,0.1547617725328366,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.32323232323232326,0.1037344398340249,0.0,0.0,0.0,0.26666666666666666,0.0010302936492131759,0
0.0,0.004874738723455816,0.16596566592907736,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.07070707070707072,0.23651452282157676,0.0,0.0,0.0,0.2,0.0022209192632092027,0
0.0,0.0009103026263972587,0.030339804126125622,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.020202020202020204,0.7510373443983402,0.0,0.0,0.0,0.4,0.00660598741205581,0
0.0,2.786949804610417e-05,0.05715632584017649,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.18672199170124482,0.0,0.0,0.0,0.06666666666666667,0.0016345877073504775,0
0.0,0.0012292872072945348,0.09018398912573033,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.010101010101010102,0.17012448132780084,0.0,0.0,0.0,0.26666666666666666,0.0015911228870220697,0
0.0,0.004858683469146644,0.08844677918458096,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.020202020202020204,0.22821576763485477,0.0,0.0,0.0,0.06666666666666667,0.002112035453100794,0
0.0,0.0003126230650389236,0.13586742097594198,0.0,0.23931623931623935,1.0,0.0,0.0,1.0,0.5353535353535354,0.0912863070539419,0.0,0.0,0.0,0.5333333333333333,0.0009165311347821902,0
0.0,0.0012356487231528872,0.12726140874733552,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.2987551867219917,0.0,0.0,0.0,0.13333333333333333,0.0027400577549888078,0
0.0,9.087879797642362e-06,0.3991587991148928,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.010101010101010102,0.05394190871369295,0.0,0.0,0.0,0.06666666666666667,0.0005548417370493685,0
0.0,0.0024455484535457865,0.04188778867044543,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.07070707070707072,0.24896265560165975,0.0,0.0,0.0,0.06666666666666667,0.0022677104728484583,0
0.0,0.0018309048498985174,0.1192938295725364,0.0,0.23931623931623935,1.0,0.0,0.0,1.0,0.27272727272727276,0.0,0.0,0.0,0.0,0.06666666666666667,0.03258109626260202,0
0.0,0.0003244373087758594,0.15257131245875036,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.13131313131313133,0.19917012448132781,0.0,0.0,0.0,0.5333333333333333,0.0018743094970188898,0
0.0,0.002442519160279908,0.059561463695513725,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.33333333333333337,0.08713692946058091,0.0,0.0,0.0,0.06666666666666667,0.0008719575180168333,0
