 Is_CH, who CH, Dist_To_CH, ADV_S, ADV_R, JOIN_S, JOIN_R, SCH_S, SCH_R,Rank, DATA_S, DATA_R, Data_Sent_To_BS, dist_CH_To_BS, send_code ,Expaned Energy,class
0.0,0.0030595861985398785,0.0,0.0,0.025641025641025644,0.0,0.0,0.0,0.0,0.07070707070707072,0.05394190871369295,0.8516042780748663,0.05394190871369295,0.6537412000122416,0.0,0.04358767497362173,0
0.0,0.005167974311593101,0.056804440955256386,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.05050505050505051,0.2572614107883817,0.0,0.0,0.0,0.06666666666666667,0.002344660945572731,0
0.0,0.0021253521553421563,0.07329010780651483,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.10101010101010102,0.33195020746887965,0.0,0.0,0.0,0.26666666666666666,0.0029866540825663045,0
0.0,0.0015449395655993438,0.06170385461423289,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.393939393939394,0.12448132780082988,0.0,0.0,0.0,0.26666666666666666,0.004707727911998819,0
0.0,8.78495047105382e-06,0.1792991162462451,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.22821576763485477,0.0,0.0,0.0,0.2,0.0020443988704468936,0
0.0,0.003954439429281146,0.2930293844413305,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.23232323232323235,0.0,0.0,0.0,0.0,0.06666666666666667,0.00013061622027261312,0
0.0,0.0006161582502802083,0.09970849557451086,0.0,0.23931623931623935,1.0,0.0,0.0,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.06666666666666667,0.017847187449133963,0
0.0,0.00273636060707037,0.0755424977535837,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.13131313131313133,0.12863070539419086,0.0,0.0,0.0,0.06666666666666667,0.0012356427493361636,0
0.0,0.003662112629123627,0.12761562708639967,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.30303030303030304,0.15767634854771784,0.0,0.0,0.0,0.4,0.0014882265776731862,0
0.0,0.00032171094483656945,0.18464953992218025,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.11111111111111112,0.2987551867219917,0.0,0.0,0.0,0.4666666666666667,0.0027835225753172154,0
0.0,0.0006061615825028004,0.04511453572989652,0.0,0.23931623931623935,1.0,0.0,0.0,0.0,0.4646464646464647,0.0,0.0,0.0,0.0,0.2,0.00013704723960691835,0
0.0,0.0024276756232770903,0.07984706728216343,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.010101010101010102,0.05394190871369295,0.0,0.0,0.0,0.06666666666666667,0.0006091727624598782,0
0.0,0.004271303504892309,0.05599585242526623,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.16161616161616163,0.24896265560165975,0.0,0.0,0.0,0.26666666666666666,0.002259505379215034,0
0.0,0.0015413044136802882,0.07488917726233746,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.27272727272727276,0.0,0.0,0.0,0.0,0.7333333333333333,0.03363068296981812,0
0.0,0.0033413104722668195,0.23230992079229915,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.33333333333333337,0.08713692946058091,0.0,0.0,0.0,0.13333333333333333,0.0009127612268965631,0
0.0,0.003968374178304198,0.22344732194601485,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.18181818181818182,0.14522821576763487,0.0,0.0,0.0,0.06666666666666667,0.001435891385849185,0
0.0,0.003032019629820363,0.049227948694997095,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.33195020746887965,0.0,0.0,0.0,0.26666666666666666,0.002990423990451932,0
0.0,0.0009190875768683125,0.10662466698109183,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.4666666666666667,0.030395214966800418,0
0.0,0.0015403956257005226,0.19204364940654195,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.010101010101010102,0.12448132780082988,0.0,0.0,0.0,0.13333333333333333,0.001228324692852299,0
0.0,0.0006349398685286702,0.17831234515781663,0.0,0.08547008547008547,1.0,0.0,0.0,1.0,0.010101010101010102,0.12033195020746888,0.0,0.0,0.0,0.3333333333333333,0.0012041529305268069,0
0.0,0.001845142528248158,0.13473228887303593,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.010101010101010102,0.17842323651452283,0.0,0.0,0.0,0.06666666666666667,0.001693353918508784,0
0.0,0.0015303989579231146,0.08428053681765951,0.0,0.07692307692307693,1.0,0.0,0.0,1.0,0.010101010101010102,0.33195020746887965,0.0,0.0,0.0,0.4,0.0029839929711176273,0
0.0,0.0006255490594044393,0.14044967154766158,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.08080808080808081,0.22821576763485477,0.0,0.0,0.0,0.3333333333333333,0.0021623748113382864,0
0.0,0.002137469328405684,0.20338437655378874,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.2828282828282829,0.13278008298755187,0.0,0.0,0.0,0.2,0.00130793627702525,0
1.0,0.0009142407076429028,0.0,0.010309278350515464,0.03418803418803419,0.0,0.1693548387096774,1.0,0.0,0.0,0.0,0.7720588235294117,0.22821576763485477,0.42882237219571806,0.0,0.05126498150305783,0
0.0,0.003940201750931505,0.2623512294643201,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.010101010101010102,0.05394190871369295,0.0,0.0,0.0,0.06666666666666667,0.000622921838278048,0
0.0,0.0030356547817394185,0.253218369959074,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.010101010101010102,0.17012448132780084,0.0,0.0,0.0,0.13333333333333333,0.0016842617877258009,0
0.0,0.0006361515858350243,0.12645090678494728,0.0,0.07692307692307693,1.0,0.0,0.0,1.0,0.12121212121212122,0.23651452282157676,0.0,0.0,0.0,0.3333333333333333,0.005722276651807316,0
0.0,0.0012250461967223021,0.23035471956501427,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.23232323232323235,0.18672199170124482,0.0,0.0,0.0,0.3333333333333333,0.0018060076365028204,0
0.0,0.003946866196116446,0.20163223250611761,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.13131313131313133,0.1037344398340249,0.0,0.0,0.0,0.06666666666666667,0.001090833934670601,0
1.0,0.004248280876071608,0.0,0.010309278350515464,0.05128205128205129,0.0,0.016129032258064516,1.0,0.0,0.0,0.0,0.27406417112299464,0.8547717842323651,0.41646829419415976,0.0,0.05473773194358266,0
0.0,0.0012250461967223021,0.06022565808307115,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.06060606060606061,0.16182572614107885,0.0,0.0,0.0,0.13333333333333333,0.001527921490115967,0
0.0,0.0024428220896064966,0.10426638488496678,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.020202020202020204,0.37344398340248963,0.0,0.0,0.0,0.06666666666666667,0.00338426848485628,0
0.0,0.002435854715094967,0.2117363689642758,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.13278008298755187,0.0,0.0,0.0,0.3333333333333333,0.0013303339650516234,0
0.0,0.00093605161915725,0.1883449379119188,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.2828282828282829,0.13692946058091288,0.0,0.0,0.0,0.2,0.0013374302622480981,0
0.0,0.0009309018206052518,0.30041532683618805,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.13131313131313133,0.06224066390041494,0.0,0.0,0.0,0.13333333333333333,0.0007453329649172372,0
0.0,0.003965647814364908,0.07012127707891863,0.0,0.10256410256410257,1.0,0.0,0.0,1.0,0.030303030303030304,0.5435684647302904,0.0,0.0,0.0,0.6666666666666666,0.004825038575028041,0
0.0,0.003051407106722002,0.07650271413385308,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.04040404040404041,0.4979253112033195,0.0,0.0,0.0,0.4,0.004433633432784982,0
0.0,0.003341007542940231,0.33899096402551077,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.393939393939394,0.0954356846473029,0.0,0.0,0.0,0.13333333333333333,0.0010673274502072784,0
0.0,8.179091817876738e-06,0.08495215158939495,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.08080808080808081,0.39834024896265563,0.0,0.0,0.0,0.2,0.003456783771832756,0
0.0,0.0033452485535124636,0.09678201739431389,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.09090909090909091,0.33195020746887965,0.0,0.0,0.0,0.4,0.0029964114912114574,0
1.0,0.030626154918057615,0.0,0.010309278350515464,0.025641025641025644,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.15842245989304812,0.3817427385892116,0.7370991865003649,0.0,0.0160356358304464,0
0.0,0.0018460513162279236,0.024684864684394257,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.15151515151515152,0.2987551867219917,0.0,0.0,0.0,0.2,0.0026806262659683317,0
0.0,0.00363545484838387,0.14578376104458848,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.32323232323232326,0.14937759336099585,0.0,0.0,0.0,0.13333333333333333,0.0014529668509782022,0
0.0,0.0015316106752294688,0.043378399177653425,0.0,0.07692307692307693,1.0,0.0,0.0,1.0,0.010101010101010102,0.35269709543568467,0.0,0.0,0.0,0.4666666666666667,0.003174040680410716,0
0.0,0.0015319136045560573,0.21829631526122878,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.24242424242424243,0.15352697095435686,0.0,0.0,0.0,0.06666666666666667,0.0015039714870778646,0
0.0,0.001233831147193356,0.2735900780036385,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.12448132780082988,0.0,0.0,0.0,0.06666666666666667,0.0012675760867202999,0
0.0,0.004876253370088759,0.07852115196844124,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.020202020202020204,0.35269709543568467,0.0,0.0,0.0,0.2,0.003187567996941496,0
0.0,0.005173427039471688,0.09382721108080835,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.010101010101010102,0.22821576763485477,0.0,0.0,0.0,0.13333333333333333,0.00210338684089259,0
0.0,0.0030308079125140087,0.17090624171915458,0.0,0.07692307692307693,1.0,0.0,0.0,1.0,0.5151515151515152,0.1037344398340249,0.0,0.0,0.0,0.2,0.001020757999855413,0
0.0,0.003950501348035502,0.018536819712945934,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.25252525252525254,0.1908713692946058,0.0,0.0,0.0,0.06666666666666667,0.0017494590182184125,0
0.0,0.0015403956257005226,0.06170385461423289,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.010101010101010102,0.0912863070539419,0.0,0.0,0.0,0.2,0.0009085478004361562,0
0.0,0.0018366605071036927,0.10904119209265194,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.010101010101010102,0.05394190871369295,0.0,0.0,0.0,0.06666666666666667,0.0006069551695859798,0
0.0,0.0021253521553421563,0.09615809842528247,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.08080808080808081,0.33195020746887965,0.0,0.0,0.0,0.26666666666666666,0.0030001813990970846,0
0.0,1.8781618248461807e-05,0.12523863068803948,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.07070707070707072,0.1908713692946058,0.0,0.0,0.0,0.26666666666666666,0.0016875881770366484,0
0.0,8.48202114446528e-06,0.08831974594097984,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.020202020202020204,0.23651452282157676,0.0,0.0,0.0,0.4,0.002073449337094962,0
0.0,0.001522825724758415,0.16288681319327505,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.10101010101010102,0.0,0.0,0.0,0.0,0.2,0.026970808050926578,0
0.0,0.0012120202356790157,0.08431745206221809,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.33333333333333337,0.13692946058091288,0.0,0.0,0.0,0.13333333333333333,0.001295739516218809,0
0.0,0.0006270637060373785,0.20280651996956056,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.12448132780082988,0.0,0.0,0.0,0.3333333333333333,0.00122699413712796,0
0.0,0.0009184817182151354,0.1648594219884744,0.0,0.23931623931623935,1.0,0.0,0.0,1.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.06666666666666667,0.00013482964673302,0
0.0,0.0009290842446457205,0.3658873365403704,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.07070707070707072,0.1908713692946058,0.0,0.0,0.0,0.13333333333333333,0.0037395268632547966,0
0.0,0.0018390839417163941,0.04233632522601136,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.04040404040404041,0.42738589211618255,0.0,0.0,0.0,0.4666666666666667,0.0038093810387825945,0
0.0,0.002739692829662837,0.19869114690297895,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.21161825726141079,0.0,0.0,0.0,0.3333333333333333,0.002023331738144859,0
0.0,0.002128078519281453,0.3658873365403704,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.21212121212121213,0.18672199170124482,0.0,0.0,0.0,0.13333333333333333,0.001948598858294485,0
0.0,0.0024249492593377935,0.020332179331364584,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.05050505050505051,0.3153526970954357,0.0,0.0,0.0,0.26666666666666666,0.0028382971193025045,0
0.0,0.001817878888855231,0.48727161434237987,0.0,0.23931623931623935,1.0,0.0,0.0,1.0,0.393939393939394,0.09958506224066391,0.0,0.0,0.0,0.4,0.001326785816453386,0
0.0,0.0021305019538941546,0.1632926008689223,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.37373737373737376,0.1037344398340249,0.0,0.0,0.0,0.2,0.0010305154085005657,0
0.0,0.00395353064130138,0.2524966792614076,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.07070707070707072,0.42738589211618255,0.0,0.0,0.0,0.2,0.004051320421324905,0
0.0,0.0012141407409651285,0.10310549144831058,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.24242424242424243,0.1037344398340249,0.0,0.0,0.0,0.06666666666666667,0.0010243061484536504,0
0.0,0.0033467632001454063,0.053085195064165785,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.010101010101010102,0.1037344398340249,0.0,0.0,0.0,0.2,0.0010129964247967687,0
0.0,0.0012398897337251198,0.0810485161518429,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.24242424242424243,0.1908713692946058,0.0,0.0,0.0,0.13333333333333333,0.001764760409048311,0
0.0,0.0036369694950168126,0.1556460116461763,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.27272727272727276,0.05394190871369295,0.0,0.0,0.0,0.06666666666666667,0.000608063966022929,0
0.0,0.0027266668686195504,0.11905199038504886,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.06060606060606061,0.0912863070539419,0.0,0.0,0.0,0.2,0.0009280626177264617,0
0.0,0.0036615067704704497,0.20825130853108034,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.13131313131313133,0.2697095435684647,0.0,0.0,0.0,0.06666666666666667,0.0025440225449361933,0
0.0,0.0033391899669806997,0.07127694357829219,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.23651452282157676,0.0,0.0,0.0,0.13333333333333333,0.0021592701813148286,0
1.0,0.030626154918057615,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448132780082988,0.7184958680256125,0.0,0.007094523122175618,0
0.0,0.002425858047317559,0.15773006621129465,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.22222222222222224,0.1908713692946058,0.0,0.004149377593360996,0.7142190945261874,0.13333333333333333,0.03672156391745764,0
0.0,0.003665444851716094,0.3889973530229571,0.0,0.008547008547008548,1.0,0.0,0.0,1.0,0.36363636363636365,0.06224066390041494,0.0,0.0,0.0,0.06666666666666667,0.009356024334977162,0
0.0,0.004561206870437127,0.049645917001276206,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.32323232323232326,0.09958506224066391,0.0,0.0,0.0,0.13333333333333333,0.0009761843830900559,0
0.0,0.003039289933658474,0.14231774159720828,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.05050505050505051,0.42738589211618255,0.0,0.0,0.0,0.26666666666666666,0.0038850009557825286,0
0.0,0.0021426191269576823,0.12282947929157452,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.07070707070707072,0.42738589211618255,0.0,0.0,0.0,0.2,0.003847745395501036,0
0.0,0.003037169428372361,0.029172470356031897,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.10101010101010102,0.37344398340248963,0.0,0.0,0.0,0.13333333333333333,0.0033248369958358043,0
0.0,0.0027478719214807136,0.15342694342428423,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.16161616161616163,0.1078838174273859,0.0,0.0,0.0,0.06666666666666667,0.0010768630995650413,0
0.0,0.002733634243131073,0.303494319579239,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.05050505050505051,0.11203319502074689,0.0,0.0,0.0,0.06666666666666667,0.0012190108027819258,0
0.0,0.0033485807761049306,0.5061820200637854,0.0,0.0,1.0,0.0,0.0,0.0,0.7070707070707072,0.0,0.0,0.0,0.0,0.06666666666666667,0.00014503057395295242,0
0.0,0.0027387840416830712,0.19875036996915452,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.010101010101010102,0.13692946058091288,0.0,0.0,0.0,0.13333333333333333,0.0013474094301806406,0
0.0,0.0003092908424464566,0.026474717351032986,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.37344398340248963,0.0,0.0,0.0,0.06666666666666667,0.0033286069037214315,0
0.0,0.003938687104298563,0.10455872002013117,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.26262626262626265,0.11203319502074689,0.0,0.0,0.0,0.06666666666666667,0.0010952691204183978,0
0.0,1.6358183635756945e-05,0.0998536364222697,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.18672199170124482,0.0,0.0,0.0,0.4,0.0016208386315323079,0
0.0,0.0009251461634000764,0.09851003352613576,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.04040404040404041,0.16597510373443983,0.0,0.0,0.0,0.3333333333333333,0.0015751562183300017,0
0.0,0.003041410438944594,0.08072929962493924,0.0,0.025641025641025644,1.0,0.0,0.0,1.0,0.19191919191919193,0.21161825726141079,0.0,0.0,0.0,0.06666666666666667,0.0019419460796727896,0
0.0,0.0030411075096180053,0.29681214695422165,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.11203319502074689,0.0,0.0,0.0,0.2,0.0011919561697203659,0
0.0,0.004557571718518071,0.051415188602364575,0.0,0.10256410256410257,1.0,0.0,0.0,1.0,0.020202020202020204,0.33195020746887965,0.0,0.0,0.0,0.4,0.0034738592369617737,0
0.0,0.0015216140074520608,0.31049589540749156,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.6363636363636365,0.07053941908713693,0.0,0.0,0.0,0.06666666666666667,0.0008105301954098488,0
0.0,0.0027557480839720087,0.12409397809222575,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.010101010101010102,0.2987551867219917,0.0,0.0,0.0,0.2,0.0027830790567424358,0
0.0,0.0009099996970706702,0.10603868997644236,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.05050505050505051,0.35269709543568467,0.0,0.0,0.0,0.2,0.0032002082763227164,0
0.0,0.004249492593377962,0.16694090975403433,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.09090909090909091,0.2987551867219917,0.0,0.0,0.0,0.26666666666666666,0.0027657818323260286,0
0.0,9.390809124230903e-06,0.07522463463008357,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.04040404040404041,0.4605809128630705,0.0,0.0,0.0,0.13333333333333333,0.00399144541372965,0
1.0,0.004257671685195846,0.0,0.010309278350515464,0.008547008547008548,0.0,0.564516129032258,1.0,0.0,0.0,0.0,0.8890374331550802,0.07883817427385892,0.7762756162950304,0.0,0.05223894829327399,0
0.0,0.0033591833025355157,0.16636389321329795,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.35269709543568467,0.0,0.0,0.0,0.2,0.0032416772630646158,0
0.0,0.0030483778134561164,0.17444683836097807,0.0,0.1965811965811966,1.0,0.0,0.0,1.0,0.06060606060606061,0.12448132780082988,0.0,0.0,0.0,0.4666666666666667,0.0398075661607746,0
0.0,0.004242525218866439,0.4162479905459638,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.4141414141414142,0.06639004149377593,0.0,0.0,0.0,0.13333333333333333,0.0008054297317998826,0
0.0,0.000617067038259974,0.1335731221924463,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.23232323232323235,0.17842323651452283,0.0,0.0,0.0,0.06666666666666667,0.0016789395648284448,0
0.0,0.0027393899003362483,0.09451945358717705,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.08080808080808081,0.2987551867219917,0.0,0.0,0.0,0.4666666666666667,0.0027149989555137564,0
0.0,0.001214443670291717,0.04438491128814042,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.23232323232323235,0.21161825726141079,0.0,0.0,0.0,0.2,0.001930636356015908,0
0.0,0.005162218654387932,0.20815176337729593,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.010101010101010102,0.08713692946058091,0.0,0.0,0.0,0.06666666666666667,0.0009138700233335121,0
0.0,0.0015307018872497032,0.1183635280743935,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.09090909090909091,0.2033195020746888,0.0,0.0,0.0,0.26666666666666666,0.0019011423707930599,0
0.0,0.0015246433007179393,0.16434830219276553,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.16161616161616163,0.2033195020746888,0.0,0.0,0.0,0.2,0.0038690342870904603,0
0.0,0.0027418133349489567,0.20027882910257871,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.33333333333333337,0.0912863070539419,0.0,0.0,0.0,0.06666666666666667,0.0009371547485094449,0
0.0,0.003055951046620823,0.06405303623919623,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.06060606060606061,0.3153526970954357,0.0,0.0,0.0,0.13333333333333333,0.0028533767508450137,0
0.0,0.003952621853321622,0.10363107865971247,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.010101010101010102,0.03319502074688797,0.1229946524064171,0.03319502074688797,0.6668259588954739,0.13333333333333333,0.01609750667162816,0
0.0,0.0009103026263972587,0.1977923937048634,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.010101010101010102,0.18672199170124482,0.0,0.0,0.0,0.5333333333333333,0.0017993548578811255,0
0.0,0.002451909969404139,0.1718833056383439,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.06060606060606061,0.2987551867219917,0.0,0.0,0.0,0.3333333333333333,0.0027808614638685377,0
0.0,0.000614037744994092,0.15132790808356117,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.04040404040404041,0.33195020746887965,0.0,0.0,0.0,0.4,0.0030529601094958655,0
0.0,0.00365665990124504,0.049997288526284635,0.0,0.09401709401709403,1.0,0.0,0.0,1.0,0.04040404040404041,0.33195020746887965,0.0,0.0,0.0,0.2,0.0029884281568654234,0
0.0,0.0015270667353306476,0.12463762623870245,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.2821576763485477,0.0,0.0,0.0,0.26666666666666666,0.002587487365264601,0
0.0,0.0015358516858017014,0.15796065814980795,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.4747474747474748,0.09958506224066391,0.0,0.0,0.0,0.06666666666666667,0.0009917075332073445,0
0.0,0.0015322165338826459,0.09832293717286722,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.2572614107883817,0.0,0.0,0.0,0.06666666666666667,0.0023477655755961887,0
0.0,0.002144739632243795,0.13966007733440383,0.0,0.06837606837606838,1.0,0.0,0.0,1.0,0.09090909090909091,0.39834024896265563,0.0,0.0,0.0,0.4666666666666667,0.003617559255190387,0
0.0,0.001817878888855231,0.08666290016055096,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.0954356846473029,0.0,0.0,0.0,0.3333333333333333,0.0009859417917352088,0
0.0,0.0039632243797522,0.07543595223736717,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.11111111111111112,0.3153526970954357,0.0,0.0,0.0,0.06666666666666667,0.002844062860774641,0
0.0,0.0015146466329405313,0.09908116976242916,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.010101010101010102,0.08298755186721991,0.0,0.0,0.0,0.06666666666666667,0.0008575431643364941,0
0.0,0.004563024446396651,0.23525198644617826,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.030303030303030304,0.17012448132780084,0.0,0.0,0.0,0.26666666666666666,0.0015891270534355614,0
0.0,0.0042631244130744254,0.09956550150456456,0.0,0.05128205128205129,1.0,0.0,0.0,1.0,0.010101010101010102,0.1908713692946058,0.0,0.0,0.0,0.3333333333333333,0.0018088905072388885,0
0.0,0.0012407985217048854,0.15515715300300145,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.0912863070539419,0.0,0.0,0.0,0.26666666666666666,0.0009484644721663266,0
0.0,0.004852927811941476,0.12872453116472682,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.010101010101010102,0.11203319502074689,0.0,0.0,0.0,0.06666666666666667,0.0010906121753832111,0
0.0,0.0006222168368119688,0.1184848676898832,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.14141414141414144,0.09958506224066391,0.0,0.0,0.0,0.4666666666666667,0.0009972515153920903,0
0.0,0.0012314077125806545,0.11027292919712095,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.20202020202020204,0.2033195020746888,0.0,0.0,0.0,0.06666666666666667,0.0019155567244733991,0
0.0,2.0902123534578126e-05,0.03530455450113504,0.0,0.03418803418803419,1.0,0.0,0.0,1.0,0.09090909090909091,0.1078838174273859,0.0,0.0,0.0,0.06666666666666667,0.0009495732686032757,0
0.0,0.0027378752537033126,0.09138823814038265,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.08080808080808081,0.33195020746887965,0.0,0.0,0.0,0.13333333333333333,0.002995080935487119,0
0.0,0.0006143406743206806,0.034061243464111615,0.0,0.23931623931623935,1.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.2,0.037556265875192986,0
0.0,2.9081215352454864e-05,0.6246259122988993,0.0,0.11111111111111112,1.0,0.0,0.0,1.0,0.08080808080808081,0.35269709543568467,0.0,0.0,0.0,0.2,0.006193958656085496,0
0.0,0.0021292902365878004,0.32961323184238994,0.0,0.042735042735042736,1.0,0.0,0.0,1.0,0.010101010101010102,0.14937759336099585,0.0,0.0,0.0,0.2,0.0015986627027933242,0
0.0,0.0018266638393262848,0.3212299711463728,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.030303030303030304,0.07468879668049792,0.0,0.0,0.0,0.06666666666666667,0.0008500033485652396,0
0.0,0.0012232286207627778,0.17407488577041927,0.0,0.017094017094017096,1.0,0.0,0.0,1.0,0.04040404040404041,0.11203319502074689,0.0,0.0,0.0,0.06666666666666667,0.0011280894949520933,0
0.0,2.8778286025869793e-05,0.1730931549429419,0.0,0.11111111111111112,1.0,0.0,0.0,1.0,0.24242424242424243,0.11618257261410789,0.0,0.0,0.0,0.3333333333333333,0.001046260317905244,0
0.0,0.0003123201357123351,0.06972407651452141,0.0,0.05982905982905984,1.0,0.0,0.0,1.0,0.07070707070707072,0.42738589211618255,0.0,0.0,0.0,0.26666666666666666,0.003813816224530391,0
